season,date,playoff,neutral,status,ot,home_team,away_team,home_team_abbr,away_team_abbr,home_team_pregame_rating,away_team_pregame_rating,home_team_winprob,away_team_winprob,overtime_prob,home_team_expected_points,away_team_expected_points,home_team_score,away_team_score,home_team_postgame_rating,away_team_postgame_rating,game_quality_rating,game_importance_rating,game_overall_rating
2022,2022-01-08,0,0,pre,,Edmonton Oilers,New York Islanders,EDM,NYI,1515.93029540105,1540.99159967922,0.5358281571046822,0.46417184289531777,0.23971260861138766,1.1829241575137563,1.0567884510976313,,,,,77,68,72
2022,2022-01-08,0,0,pre,,Anaheim Ducks,New York Rangers,ANA,NYR,1450.4102192207,1511.675214577,0.48379404704764667,0.5162059529523533,0.24210008611216313,1.0925615997566693,1.1495384863554938,,,,,18,63,40
2022,2022-01-08,0,0,pre,,Los Angeles Kings,Detroit Red Wings,LAK,DET,1467.62465077722,1444.89773099071,0.6031601145767471,0.3968398854232529,0.23149585947921592,1.2981870195051837,0.9333088399740321,,,,,3,35,19
2022,2022-01-09,0,0,pre,,St. Louis Blues,Dallas Stars,STL,DAL,1505.29212437641,1504.68660347702,0.5723165174102856,0.42768348258971445,0.2352747837309875,1.2452561736921817,0.9900186100388058,,,,,47,94,70
2022,2022-01-10,0,0,pre,,Montreal Canadiens,Columbus Blue Jackets,MTL,CBJ,1503.90766450914,1464.62996195965,0.6257258457761934,0.3742741542238066,0.22869641062249396,1.337046847212141,0.8916495634103528,,,,,21,58,39
2022,2022-01-10,0,0,pre,,New Jersey Devils,Tampa Bay Lightning,NJD,TBL,1456.39070938115,1568.60856240227,0.41140632167296814,0.5885936783270318,0.23328578102716516,0.9601231793021099,1.273162601725055,,,,,54,28,41
2022,2022-01-10,0,0,pre,,Washington Capitals,Boston Bruins,WSH,BOS,1531.39794382973,1547.91129670929,0.5480424867143383,0.4519575132856617,0.2382283174646985,1.2037540513842488,1.0344742660804496,,,,,87,66,76
2022,2022-01-10,0,0,pre,,Winnipeg Jets,Minnesota Wild,WPG,MIN,1508.57317510516,1525.27321264935,0.5477762925313839,0.45222370746861607,0.23826066636531681,1.2032997069504345,1.0349609594148823,,,,,63,91,77
2022,2022-01-10,0,0,pre,,Colorado Avalanche,Seattle Kraken,COL,SEA,1565.00569615766,1490.0,0.6725168649157798,0.3274831350842202,0.22273480694157735,1.417975622701166,0.8047591842404115,,,,,75,42,58
2022,2022-01-10,0,0,pre,,Edmonton Oilers,Ottawa Senators,EDM,OTT,1515.93029540105,1470.08932510132,0.6345310674179059,0.3654689325820941,0.2275928960467094,1.3522402676172702,0.8753526284294393,,,,,31,62,46
2022,2022-01-10,0,0,pre,,Los Angeles Kings,New York Rangers,LAK,NYR,1467.62465077722,1511.675214577,0.5085610901786863,0.49143890982131366,0.24303255867642662,1.1365578360444002,1.1064747226320264,,,,,27,77,52
2022,2022-01-11,0,0,pre,,Florida Panthers,Vancouver Canucks,FLA,VAN,1531.70951122805,1481.83437325312,0.6398993930902196,0.3601006069097804,0.22691647777575233,1.3615115475453172,0.865404930230435,,,,,49,68,58
2022,2022-01-11,0,0,pre,,Columbus Blue Jackets,Chicago Blackhawks,CBJ,CHI,1464.62996195965,1482.66527975803,0.5458715246480921,0.4541284753519079,0.23849213303307729,1.20004911805392,1.0384430149791573,,,,,12,62,37
2022,2022-01-11,0,0,pre,,Philadelphia Flyers,Carolina Hurricanes,PHI,CAR,1491.62572351588,1543.63575877862,0.4971073590021498,0.5028926409978502,0.2437251925192314,1.1167823237480055,1.1269428687712262,,,,,63,79,71
2022,2022-01-11,0,0,pre,,Buffalo Sabres,Tampa Bay Lightning,BUF,TBL,1448.10618132612,1568.60856240227,0.39990899038640937,0.6000910096135906,0.2318739444400445,0.9389634501949307,1.2929104942451137,,,,,48,25,36
2022,2022-01-11,0,0,pre,,Nashville Predators,Colorado Avalanche,NSH,COL,1513.00278965036,1565.00569615766,0.4971176177637539,0.502882382236246,0.24372644712401678,1.1168009718712097,1.1269254752528068,,,,,86,69,77
2022,2022-01-11,0,0,pre,,Calgary Flames,New York Islanders,CGY,NYI,1501.75785517879,1540.99159967922,0.5154889297475086,0.4845110702524914,0.24218747306974053,1.1483203712737837,1.093867101795957,,,,,68,72,70
2022,2022-01-11,0,0,pre,,Vegas Golden Knights,Toronto Maple Leafs,VEG,TOR,1560.2750812247,1530.5070060119,0.6128200945315907,0.3871799054684093,0.23030197886937015,1.3148084874710118,0.9154934913983584,,,,,91,42,66
2022,2022-01-11,0,0,pre,,Anaheim Ducks,Pittsburgh Penguins,ANA,PIT,1450.4102192207,1538.19964678231,0.445830087461836,0.5541699125381641,0.23748356424515582,1.0232664209506614,1.2142171432944946,,,,,31,56,43
2022,2022-01-11,0,0,pre,,San Jose Sharks,Detroit Red Wings,SJS,DET,1459.65164309644,1444.89773099071,0.5921241487845101,0.40787585121548986,0.23285295540453302,1.2792233949626868,0.9536295604418463,,,,,2,29,15
2022,2022-01-12,0,0,pre,,Montreal Canadiens,Boston Bruins,MTL,BOS,1503.90766450914,1547.91129670929,0.5086286102225337,0.4913713897774663,0.24302431512359107,1.1366724159170634,1.1063518992065278,,,,,73,81,77
2022,2022-01-12,0,0,pre,,Dallas Stars,Seattle Kraken,DAL,SEA,1504.68660347702,1490.0,0.5920305688572367,0.4079694311427633,0.23286443564486511,1.2790627090578897,0.9538017265869755,,,,,37,88,62
2022,2022-01-12,0,0,pre,,Edmonton Oilers,Minnesota Wild,EDM,MIN,1515.93029540105,1525.27321264935,0.5582446244924537,0.4417553755075463,0.2369881028891695,1.2211800173675336,1.015808085521636,,,,,67,81,74
2022,2022-01-12,0,0,pre,,Arizona Coyotes,Toronto Maple Leafs,ARI,TOR,1484.78129993772,1530.5070060119,0.5061508931151018,0.49384910688489825,0.243326922345557,1.132468569511608,1.110858352833949,,,,,50,81,65
2022,2022-01-13,0,0,pre,,Carolina Hurricanes,Columbus Blue Jackets,CAR,CBJ,1543.63575877862,1464.62996195965,0.6775678702797525,0.3224321297202475,0.22207429532988904,1.4267396285588443,0.7953346667710447,,,,,44,55,49
2022,2022-01-13,0,0,pre,,Tampa Bay Lightning,Vancouver Canucks,TBL,VAN,1568.60856240227,1481.83437325312,0.6872589294858734,0.3127410705141266,0.22079555125312275,1.4435696960354052,0.7772258552177176,,,,,72,39,55
2022,2022-01-13,0,0,pre,,Boston Bruins,Philadelphia Flyers,BOS,PHI,1547.91129670929,1491.62572351588,0.6483578952973116,0.3516421047026884,0.225844549507534,1.376132243319083,0.8497123061884511,,,,,66,69,67
2022,2022-01-13,0,0,pre,,Detroit Red Wings,Winnipeg Jets,DET,WPG,1444.89773099071,1508.57317510516,0.4803296112676085,0.5196703887323915,0.2416780406622731,1.0862521438742632,1.1554258967880098,,,,,14,45,29
2022,2022-01-13,0,0,pre,,New York Islanders,New Jersey Devils,NYI,NJD,1540.99159967922,1456.39070938115,0.6845637145943598,0.31543628540564017,0.22115276250960325,1.4388870351019447,0.7822657274076587,,,,,37,50,43
2022,2022-01-13,0,0,pre,,St. Louis Blues,Seattle Kraken,STL,SEA,1505.29212437641,1490.0,0.592872190424104,0.407127809575896,0.23276117145339248,1.2805079267363473,0.9522532447170452,,,,,37,92,64
2022,2022-01-13,0,0,pre,,Nashville Predators,Buffalo Sabres,NSH,BUF,1513.00278965036,1448.10618132612,0.659574369662457,0.34042563033754303,0.2244102980571912,1.395543756495269,0.8288665415619221,,,,,17,41,29
2022,2022-01-13,0,0,pre,,Chicago Blackhawks,Montreal Canadiens,CHI,MTL,1482.66527975803,1503.90766450914,0.5412912819410038,0.45870871805899616,0.23904869875687573,1.1922362860424454,1.0468124127144305,,,,,31,86,58
2022,2022-01-13,0,0,pre,,Calgary Flames,Ottawa Senators,CGY,OTT,1501.75785517879,1470.08932510132,0.6154125962010218,0.38458740379897816,0.22998048299306634,1.319272789280782,0.9107076937122842,,,,,23,74,48
2022,2022-01-13,0,0,pre,,San Jose Sharks,New York Rangers,SJS,NYR,1459.65164309644,1511.675214577,0.4970878794751872,0.5029121205248128,0.24372281026360157,1.1167469142803088,1.1269758959832927,,,,,22,72,47
2022,2022-01-13,0,0,pre,,Los Angeles Kings,Pittsburgh Penguins,LAK,PIT,1467.62465077722,1538.19964678231,0.4704247655520252,0.5295752344479747,0.2404727712894042,1.068197955337991,1.1722748159514131,,,,,43,69,56
2022,2022-01-14,0,0,pre,,Florida Panthers,Dallas Stars,FLA,DAL,1531.70951122805,1504.68660347702,0.6090640021999887,0.3909359978000113,0.2307669287663661,1.3083431039565008,0.9224238248098653,,,,,64,75,69
2022,2022-01-14,0,0,pre,,Minnesota Wild,Anaheim Ducks,MIN,ANA,1525.27321264935,1450.4102192207,0.6723359219845453,0.3276640780154547,0.2227583964236165,1.417661768553436,0.8050966278701804,,,,,24,54,39
2022,2022-01-14,0,0,pre,,Edmonton Oilers,Vegas Golden Knights,EDM,VEG,1515.93029540105,1560.2750812247,0.5081377887467518,0.49186221125324825,0.24308424320952,1.1358395308793603,1.1072447123301596,,,,,86,49,67
2022,2022-01-14,0,0,pre,,Colorado Avalanche,Arizona Coyotes,COL,ARI,1565.00569615766,1484.78129993772,0.6790984831865726,0.3209015168134274,0.22187335397769226,1.4293964622050692,0.792476891772623,,,,,71,44,57
2022,2022-01-15,0,0,pre,,Boston Bruins,Nashville Predators,BOS,NSH,1547.91129670929,1513.00278965036,0.6198172590012057,0.38018274099879434,0.22943310909597137,1.3268610262943932,0.9025720828015782,,,,,79,62,70
2022,2022-01-15,0,0,pre,,Montreal Canadiens,New Jersey Devils,MTL,NJD,1503.90766450914,1456.39070938115,0.6367654753105305,0.3632345246894695,0.22731170720144386,1.3560984105427294,0.8712132966587145,,,,,17,67,42
2022,2022-01-15,0,0,pre,,Carolina Hurricanes,Vancouver Canucks,CAR,VAN,1543.63575877862,1481.83437325312,0.6555623905183123,0.34443760948168767,0.2249250911175748,1.3885974417336129,0.8363276493839619,,,,,56,64,60
2022,2022-01-15,0,0,pre,,New York Islanders,Washington Capitals,NYI,WSH,1540.99159967922,1531.39794382973,0.5849308880518034,0.4150691119481966,0.23373423797573753,1.2668776386920846,0.966856599283653,,,,,84,76,80
2022,2022-01-15,0,0,pre,,Florida Panthers,Columbus Blue Jackets,FLA,CBJ,1531.70951122805,1464.62996195965,0.662390209965058,0.33760979003494196,0.2240477382412585,1.400421129795551,0.8236266084457076,,,,,37,56,46
2022,2022-01-15,0,0,pre,,St. Louis Blues,Toronto Maple Leafs,STL,TOR,1505.29212437641,1530.5070060119,0.5356082694033807,0.4643917305966193,0.2397393340500442,1.1825495030383424,1.0571898310117018,,,,,64,79,71
2022,2022-01-15,0,0,pre,,Detroit Red Wings,Buffalo Sabres,DET,BUF,1444.89773099071,1448.10618132612,0.5669342598416302,0.43306574015836985,0.23593061029957968,1.2360419840586636,0.999888626240916,,,,,1,24,12
2022,2022-01-15,0,0,pre,,Philadelphia Flyers,New York Rangers,PHI,NYR,1491.62572351588,1511.675214577,0.5429957961914222,0.45700420380857776,0.2388415757738738,1.1951431965557697,1.043698379218104,,,,,42,94,68
2022,2022-01-15,0,0,pre,,Winnipeg Jets,Ottawa Senators,WPG,OTT,1508.57317510516,1470.08932510132,0.6246550212598544,0.3753449787401456,0.22883013982346334,1.335200286486851,0.8936298533366122,,,,,26,66,46
2022,2022-01-15,0,0,pre,,Tampa Bay Lightning,Dallas Stars,TBL,DAL,1568.60856240227,1504.68660347702,0.6583134773565089,0.3416865226434911,0.2245723099923116,1.3933602863963068,0.8312120235960047,,,,,84,40,62
2022,2022-01-15,0,0,pre,,Chicago Blackhawks,Anaheim Ducks,CHI,ANA,1482.66527975803,1450.4102192207,0.6162113962693679,0.38378860373063206,0.22988132447735246,1.3206486250836473,0.9092326993937051,,,,,8,62,35
2022,2022-01-15,0,0,pre,,Arizona Coyotes,Colorado Avalanche,ARI,COL,1484.78129993772,1565.00569615766,0.4566129895316909,0.5433870104683092,0.23879403791690296,1.0429835574447037,1.1958104804721994,,,,,71,56,63
2022,2022-01-15,0,0,pre,,Seattle Kraken,Los Angeles Kings,SEA,LAK,1490.0,1467.62465077722,0.6026756002038944,0.39732439979610557,0.2315555841131173,1.2973538838849699,0.9342017002281475,,,,,16,89,52
2022,2022-01-15,0,0,pre,,Calgary Flames,Vegas Golden Knights,CGY,VEG,1501.75785517879,1560.2750812247,0.4877451812199382,0.5122548187800617,0.24258180445366748,1.09975406071963,1.142827743734037,,,,,79,55,67
2022,2022-01-15,0,0,pre,,San Jose Sharks,Pittsburgh Penguins,SJS,PIT,1459.65164309644,1538.19964678231,0.459008330985125,0.540991669014875,0.239085106484663,1.0473597127639869,1.1917253937206762,,,,,37,61,49
2022,2022-01-16,0,0,pre,,Washington Capitals,Vancouver Canucks,WSH,VAN,1531.39794382973,1481.83437325312,0.6394860105551537,0.36051398944484625,0.22696866835873877,1.3607974012193007,0.8661712671394382,,,,,48,67,57
2022,2022-01-16,0,0,pre,,Winnipeg Jets,Edmonton Oilers,WPG,EDM,1508.57317510516,1515.93029540105,0.5610617302109304,0.4389382697890696,0.2366454231293181,1.225996193003746,1.010649230125572,,,,,57,90,73
2022,2022-01-17,0,0,pre,,Buffalo Sabres,Detroit Red Wings,BUF,DET,1448.10618132612,1444.89773099071,0.5759800360159295,0.4240199639840705,0.23482792552206852,1.2515318005541805,0.983296124967888,,,,,1,26,13
2022,2022-01-17,0,0,pre,,Colorado Avalanche,Minnesota Wild,COL,MIN,1565.00569615766,1525.27321264935,0.6263387445228152,0.37366125547718476,0.2286198248287993,1.3381038598181336,0.8905159650106657,,,,,91,50,70
2022,2022-01-17,0,0,pre,,San Jose Sharks,Los Angeles Kings,SJS,LAK,1459.65164309644,1467.62465077722,0.5601884277718824,0.4398115722281176,0.236751667368791,1.224502978596861,1.01224868877193,,,,,6,76,41
2022,2022-01-17,0,0,pre,,Arizona Coyotes,Montreal Canadiens,ARI,MTL,1484.78129993772,1503.90766450914,0.5443141541231854,0.4556858458768146,0.23868137720752547,1.1973920335142252,1.0412893436933004,,,,,33,86,59
2022,2022-01-17,0,0,pre,,Seattle Kraken,Chicago Blackhawks,SEA,CHI,1490.0,1482.66527975803,0.5817703698764413,0.41822963012355874,0.23412075384589776,1.2614569760381011,0.9726637778077967,,,,,23,77,50
2022,2022-01-17,0,0,pre,,Toronto Maple Leafs,New Jersey Devils,TOR,NJD,1530.5070060119,1456.39070938115,0.6713882974621741,0.3286117025378259,0.2228818582374933,1.4160181818245652,0.806863676412928,,,,,31,54,42
2022,2022-01-17,0,0,pre,,New York Islanders,Philadelphia Flyers,NYI,PHI,1540.99159967922,1491.62572351588,0.6392236055215731,0.3607763944784269,0.2270017885010863,1.3603440978387225,0.8666576906623638,,,,,61,82,71
2022,2022-01-17,0,0,pre,,St. Louis Blues,Nashville Predators,STL,NSH,1505.29212437641,1513.00278965036,0.5605604641652812,0.43943953583471884,0.23670640771985946,1.225139082268081,1.0115673254517783,,,,,52,93,72
2022,2022-01-17,0,0,pre,,Vegas Golden Knights,Pittsburgh Penguins,VEG,PIT,1560.2750812247,1538.19964678231,0.6022621156455504,0.39773788435444957,0.23160654199647943,1.2966429273074305,0.9349636146890489,,,,,93,33,63
2022,2022-01-18,0,0,pre,,Ottawa Senators,Buffalo Sabres,OTT,BUF,1470.08932510132,1448.10618132612,0.602134847541974,0.397865152458026,0.2316222244839117,1.2964241067409066,0.9351981177430051,,,,,4,36,20
2022,2022-01-18,0,0,pre,,Washington Capitals,Winnipeg Jets,WSH,WPG,1531.39794382973,1508.57317510516,0.603294928422785,0.396705071577215,0.2314792388648975,1.2984188448681084,0.9330603939967891,,,,,67,88,77
2022,2022-01-18,0,0,pre,,Boston Bruins,Carolina Hurricanes,BOS,CAR,1547.91129670929,1543.63575877862,0.5774795326427119,0.4225204673572881,0.2346449032345756,1.2541013394631024,0.9805435637714732,,,,,91,61,76
2022,2022-01-18,0,0,pre,,New York Islanders,Columbus Blue Jackets,NYI,CBJ,1540.99159967922,1464.62996195965,0.6742335956161996,0.32576640438380045,0.22251075187716385,1.4209537188081587,0.8015570330690052,,,,,43,55,49
2022,2022-01-18,0,0,pre,,Philadelphia Flyers,Detroit Red Wings,PHI,DET,1491.62572351588,1444.89773099071,0.635714366108176,0.364285633891824,0.22744404507867294,1.354283330352757,0.8731607147259159,,,,,9,40,24
2022,2022-01-18,0,0,pre,,Nashville Predators,Vancouver Canucks,NSH,VAN,1513.00278965036,1481.83437325312,0.614730995715138,0.385269004284862,0.2300650556260047,1.3180989263320482,0.9119661292939565,,,,,36,88,62
2022,2022-01-18,0,0,pre,,Dallas Stars,Montreal Canadiens,DAL,MTL,1504.68660347702,1503.90766450914,0.5725608477578055,0.42743915224219453,0.23524499386757672,1.245674616263588,0.9895703776039886,,,,,46,86,66
2022,2022-01-18,0,0,pre,,Edmonton Oilers,Chicago Blackhawks,EDM,CHI,1515.93029540105,1482.66527975803,0.6175853908597949,0.3824146091402051,0.22971065231819285,1.323015491041193,0.9066951612769998,,,,,39,84,61
2022,2022-01-18,0,0,pre,,Calgary Flames,Florida Panthers,CGY,FLA,1501.75785517879,1531.70951122805,0.5288199058414841,0.4711800941585159,0.2405646261452952,1.1709890748813165,1.0695755512639786,,,,,62,84,73
2022,2022-01-18,0,0,pre,,Los Angeles Kings,Tampa Bay Lightning,LAK,TBL,1467.62465077722,1568.60856240227,0.4271504099869039,0.5728495900130961,0.23520978690516242,0.9890406499694978,1.2461691369356647,,,,,62,45,53
2022,2022-01-19,0,0,pre,,New Jersey Devils,Arizona Coyotes,NJD,ARI,1456.39070938115,1484.78129993772,0.5310584010477365,0.4689415989522635,0.24029242613449642,1.1747999166231025,1.065492509511394,,,,,10,56,33
2022,2022-01-19,0,0,pre,,New York Rangers,Toronto Maple Leafs,NYR,TOR,1511.675214577,1530.5070060119,0.5447347173206966,0.45526528267930344,0.2386302727695779,1.1981095132296744,1.0405207595399035,,,,,68,92,80
2022,2022-01-19,0,0,pre,,Anaheim Ducks,Colorado Avalanche,ANA,COL,1450.4102192207,1565.00569615766,0.4080961360075018,0.5919038639924983,0.23287997892478376,0.9540348313870746,1.2788451475377092,,,,,48,36,42
2022,2022-01-20,0,0,pre,,Philadelphia Flyers,Columbus Blue Jackets,PHI,CBJ,1491.62572351588,1464.62996195965,0.6090267938292311,0.3909732061707689,0.23077152980542126,1.3082790725594209,0.9224924572460004,,,,,16,65,40
2022,2022-01-20,0,0,pre,,Boston Bruins,Washington Capitals,BOS,WSH,1547.91129670929,1531.39794382973,0.5945679303174767,0.4054320696825233,0.23255300291525463,1.283420305917771,0.9491326969974837,,,,,87,63,75
2022,2022-01-20,0,0,pre,,Pittsburgh Penguins,Ottawa Senators,PIT,OTT,1538.19964678231,1470.08932510132,0.663715856927458,0.33628414307254195,0.22387668441367925,1.4027178928268922,0.8211587915867871,,,,,45,55,50
2022,2022-01-20,0,0,pre,,Buffalo Sabres,Dallas Stars,BUF,DAL,1448.10618132612,1504.68660347702,0.49053114348540605,0.509468856514594,0.2429217416439229,1.1048233489086752,1.1380983927352477,,,,,14,56,35
2022,2022-01-20,0,0,pre,,Nashville Predators,Winnipeg Jets,NSH,WPG,1513.00278965036,1508.57317510516,0.5776959274826652,0.4223040725173348,0.23461848484820128,1.2544721966045724,0.9801462882436289,,,,,55,97,76
2022,2022-01-20,0,0,pre,,Edmonton Oilers,Florida Panthers,EDM,FLA,1515.93029540105,1531.70951122805,0.5490890268010635,0.45091097319893647,0.23810113475809946,1.2055404679956727,1.0325606667624267,,,,,71,80,75
2022,2022-01-20,0,0,pre,,Los Angeles Kings,Colorado Avalanche,LAK,COL,1467.62465077722,1565.00569615766,0.4322327807619549,0.5677672192380451,0.23582916180673807,0.9983616289381605,1.2374675328685776,,,,,60,46,53
2022,2022-01-20,0,0,pre,,Seattle Kraken,San Jose Sharks,SEA,SJS,1490.0,1459.65164309644,0.6136123702221815,0.3863876297778185,0.23020378046834208,1.316172633545419,0.9140311469229231,,,,,13,80,46
2022,2022-01-20,0,0,pre,,Vegas Golden Knights,Montreal Canadiens,VEG,MTL,1560.2750812247,1503.90766450914,0.6484653005004132,0.3515346994995868,0.22583088716382874,1.376317994057688,0.8495128931061408,,,,,80,38,59
2022,2022-01-21,0,0,pre,,Columbus Blue Jackets,Pittsburgh Penguins,CBJ,PIT,1464.62996195965,1538.19964678231,0.4661324353127805,0.5338675646872195,0.23995091501113236,1.0603668812670242,1.1795840337441081,,,,,41,70,55
2022,2022-01-21,0,0,pre,,Carolina Hurricanes,New York Rangers,CAR,NYR,1543.63575877862,1511.675214577,0.6158103704303253,0.38418962956967473,0.22993111149725,1.3199578894133226,0.9099732220839274,,,,,76,79,77
2022,2022-01-21,0,0,pre,,New York Islanders,Arizona Coyotes,NYI,ARI,1540.99159967922,1484.78129993772,0.6482590988979359,0.35174090110206413,0.22585711560979574,1.3759613831607744,0.8498957324490214,,,,,57,63,60
2022,2022-01-21,0,0,pre,,Detroit Red Wings,Dallas Stars,DET,DAL,1444.89773099071,1504.68660347702,0.48591640645502365,0.5140835935449763,0.24235878796375546,1.0964254895536596,1.1459332984100958,,,,,13,45,29
2022,2022-01-21,0,0,pre,,Chicago Blackhawks,Minnesota Wild,CHI,MIN,1482.66527975803,1525.27321264935,0.5106364348180547,0.48936356518194535,0.2427792468064118,1.1400801874054824,1.1026990594009294,,,,,45,86,65
2022,2022-01-21,0,0,pre,,Seattle Kraken,St. Louis Blues,SEA,STL,1490.0,1505.29212437641,0.5497831550444168,0.45021684495558323,0.23801677626634282,1.2067254721459653,1.0312913041203775,,,,,37,89,63
2022,2022-01-21,0,0,pre,,Vancouver Canucks,Florida Panthers,VAN,FLA,1481.83437325312,1531.70951122805,0.5001796908907687,0.49982030910923125,0.2440571205997624,1.1223440872400197,1.1217130333597427,,,,,49,79,64
2022,2022-01-21,0,0,pre,,Anaheim Ducks,Tampa Bay Lightning,ANA,TBL,1450.4102192207,1568.60856240227,0.4030960790456338,0.5969039209543662,0.23226599541985085,0.9448326414617455,1.2874333539581053,,,,,50,34,42
2022,2022-01-22,0,0,pre,,Buffalo Sabres,Philadelphia Flyers,BUF,PHI,1448.10618132612,1491.62572351588,0.5093250470781858,0.4906749529218142,0.24293929561315575,1.1378543215942156,1.1050849740189401,,,,,10,60,35
2022,2022-01-22,0,0,pre,,Boston Bruins,Winnipeg Jets,BOS,WPG,1547.91129670929,1508.57317510516,0.6258072945518122,0.37419270544818783,0.2286862349237811,1.3371873100485139,0.8914989248752673,,,,,76,63,69
2022,2022-01-22,0,0,pre,,Colorado Avalanche,Montreal Canadiens,COL,MTL,1565.00569615766,1503.90766450914,0.6546475882964417,0.34535241170355835,0.22504218874543205,1.3870140392111656,0.8380281495342664,,,,,82,44,63
2022,2022-01-22,0,0,pre,,Toronto Maple Leafs,New York Islanders,TOR,NYI,1530.5070060119,1540.99159967922,0.556623300421829,0.44337669957817105,0.23718527150304405,1.21840902371123,1.018776247791814,,,,,84,79,81
2022,2022-01-22,0,0,pre,,Washington Capitals,Ottawa Senators,WSH,OTT,1531.39794382973,1470.08932510132,0.6549216043598259,0.34507839564017406,0.22500712469154194,1.3874883063158179,0.8375188183757242,,,,,40,71,55
2022,2022-01-22,0,0,pre,,New York Rangers,Arizona Coyotes,NYR,ARI,1511.675214577,1484.78129993772,0.6088871844075391,0.3911128155924609,0.23078879252619547,1.3080388232671827,0.9227499692590126,,,,,38,83,60
2022,2022-01-22,0,0,pre,,New Jersey Devils,Carolina Hurricanes,NJD,CAR,1456.39070938115,1543.63575877862,0.4466044459873801,0.5533955540126199,0.23757770011234602,1.024683334949476,1.2128943651628699,,,,,38,50,44
2022,2022-01-22,0,0,pre,,Nashville Predators,Detroit Red Wings,NSH,DET,1513.00278965036,1444.89773099071,0.663709094827826,0.33629090517217397,0.22387755756143216,1.4027061761357216,0.8211713814257106,,,,,16,37,26
2022,2022-01-22,0,0,pre,,Minnesota Wild,Chicago Blackhawks,MIN,CHI,1525.27321264935,1482.66527975803,0.6302044754537691,0.3697955245462309,0.22813601268300088,1.344772627385534,0.8833633852974667,,,,,45,89,67
2022,2022-01-22,0,0,pre,,Edmonton Oilers,Calgary Flames,EDM,CGY,1515.93029540105,1501.75785517879,0.5913155022724421,0.4086844977275579,0.23295214495172403,1.2778349348990368,0.9551172100526872,,,,,52,92,72
2022,2022-01-22,0,0,pre,,San Jose Sharks,Tampa Bay Lightning,SJS,TBL,1459.65164309644,1568.60856240227,0.41595928650193803,0.584040713498062,0.23384314207706539,0.968492488549194,1.2653506535278713,,,,,56,44,50
2022,2022-01-23,0,0,pre,,Pittsburgh Penguins,Winnipeg Jets,PIT,WPG,1538.19964678231,1508.57317510516,0.6126266682341472,0.38737333176585276,0.23032594623951105,1.3144754656552167,0.9158504805842945,,,,,71,69,70
2022,2022-01-23,0,0,pre,,Columbus Blue Jackets,Ottawa Senators,CBJ,OTT,1464.62996195965,1470.08932510132,0.5637502702481318,0.43624972975186815,0.2363182556263873,1.230594315648708,1.0057239399776792,,,,,8,55,31
2022,2022-01-23,0,0,pre,,New Jersey Devils,Los Angeles Kings,NJD,LAK,1456.39070938115,1467.62465077722,0.5555584741523171,0.44444152584768293,0.2373147460039631,1.2165894761247908,1.0207252698791722,,,,,5,46,25
2022,2022-01-23,0,0,pre,,Seattle Kraken,Florida Panthers,SEA,FLA,1490.0,1531.70951122805,0.5119287084597021,0.48807129154029794,0.2426215834195585,1.1422740464945402,1.1003475369250184,,,,,54,83,68
2022,2022-01-23,0,0,pre,,Vancouver Canucks,St. Louis Blues,VAN,STL,1481.83437325312,1505.29212437641,0.5381232310980675,0.4618767689019325,0.23943368112554136,1.1868353172006956,1.0525983639248457,,,,,32,89,60
2022,2022-01-24,0,0,pre,,Boston Bruins,Anaheim Ducks,BOS,ANA,1547.91129670929,1450.4102192207,0.7003750508746475,0.29962494912535254,0.21903850181520065,1.466379501712168,0.7526590001030328,,,,,37,34,35
2022,2022-01-24,0,0,pre,,New York Rangers,Los Angeles Kings,NYR,LAK,1511.675214577,1467.62465077722,0.6321376996937514,0.36786230030624856,0.22789355296307834,1.3481088460054647,0.8797847069576136,,,,,27,65,46
2022,2022-01-24,0,0,pre,,Philadelphia Flyers,Dallas Stars,PHI,DAL,1491.62572351588,1504.68660347702,0.5529602664189671,0.4470397335810329,0.2376306138109512,1.2121508591266792,1.025479754684272,,,,,38,81,59
2022,2022-01-24,0,0,pre,,Washington Capitals,Vegas Golden Knights,WSH,VEG,1531.39794382973,1560.2750812247,0.5303608453478382,0.46963915465216177,0.24037724178472658,1.1736122553250738,1.066764986459653,,,,,91,47,69
2022,2022-01-24,0,0,pre,,Minnesota Wild,Montreal Canadiens,MIN,MTL,1525.27321264935,1503.90766450914,0.6012828333165319,0.3987171666834681,0.2317271884843376,1.2949592746690648,0.9367679138152728,,,,,60,82,71
2022,2022-01-24,0,0,pre,,Calgary Flames,St. Louis Blues,CGY,STL,1501.75785517879,1505.29212437641,0.5664737140188187,0.43352628598118126,0.23598669461209454,1.2352538632937942,1.0007328313183004,,,,,45,92,68
2022,2022-01-24,0,0,pre,,Colorado Avalanche,Chicago Blackhawks,COL,CHI,1565.00569615766,1482.66527975803,0.6817471557124222,0.31825284428757783,0.22152474101369996,1.4339951903325234,0.7875295506811766,,,,,70,47,58
2022,2022-01-25,0,0,pre,,Ottawa Senators,Buffalo Sabres,OTT,BUF,1470.08932510132,1448.10618132612,0.602134847541974,0.397865152458026,0.2316222244839117,1.2964241067409066,0.9351981177430051,,,,,4,36,20
2022,2022-01-25,0,0,pre,,Pittsburgh Penguins,Arizona Coyotes,PIT,ARI,1538.19964678231,1484.78129993772,0.6445857517515629,0.35541424824843715,0.2263235522317778,1.369610118680499,0.8567134335512789,,,,,55,69,62
